3.3113112148e+001 -0.724720% -1.9362739120e+000 -3.8446846446e+000 2.7863179490e-002 2.3634956081e+002 -0.138034% -2.9417484002e+000 -5.8753867836e+000 8.1100167965e-003 6.2432560688e+002 -0.068348% -3.2131957099e+000 -6.4220021060e+000 4.3893138092e-003 1.0301143034e+003 -0.047745% -3.1362401887e+000 -6.2694870350e+000 2.9933424154e-003 1.2545880599e+003 -0.041814% -2.7629253048e+000 -5.5235409901e+000 2.3096195332e-003 1.2234183104e+003 -0.043708% -2.1953318235e+000 -4.3887454327e+000 1.9182142243e-003 1.0023826445e+003 -0.054212% -1.5286400302e+000 -3.0556235402e+000 1.6565203111e-003 7.1214866044e+002 -0.081786% -8.8217316694e-001 -1.7629045331e+000 1.4418008167e-003 4.4753782637e+002 -0.180643% -3.3774137365e-001 -6.7426473713e-001 1.2180101713e-003 2.7565613905e+000 2.4978116630e+000 2.4980560900e+000 2.0358926662e+000 2.0359617632e+000 2.0361691629e+000 1.4931962720e+000 1.4932259724e+000 1.4933150837e+000 1.4934636365e+000 9.8856249092e-001 9.8857624214e-001 9.8861749808e-001 9.8868626557e-001 9.8878255600e-001 5.9439990820e-001 5.9440624116e-001 5.9442524072e-001 5.9445690887e-001 5.9450124895e-001 5.9455826562e-001 3.2684640633e-001 3.2684922455e-001 3.2685767942e-001 3.2687177160e-001 3.2689150215e-001 3.2691687257e-001 3.2694788482e-001 1.6538621008e-001 1.6538740396e-001 1.6539098566e-001 1.6539695539e-001 1.6540531352e-001 1.6541606054e-001 1.6542919709e-001 1.6544472396e-001 7.7287952185e-002 7.7288427946e-002 7.7289855253e-002 7.7292234174e-002 7.7295564825e-002 7.7299847368e-002 7.7305082010e-002 7.7311269007e-002 7.7318408657e-002 3.3386214406e-002 3.3386389965e-002 3.3386916649e-002 3.3387794479e-002 3.3389023491e-002 3.3390603735e-002 3.3392535275e-002 3.3394818189e-002 3.3397452569e-002 3.3400438523e-002 299 599 10782
3.6307805477e+001 -0.665980% -2.0210635623e+000 -4.0153854572e+000 2.6741667356e-002 2.5927599458e+002 -0.126638% -3.0510247390e+000 -6.0943317319e+000 7.7177461860e-003 6.8413077008e+002 -0.062994% -3.3185362406e+000 -6.6328941738e+000 4.1783074756e-003 1.1272610036e+003 -0.044021% -3.2431116142e+000 -6.4833691623e+000 2.8540661073e-003 1.3704861191e+003 -0.038436% -2.8730976923e+000 -5.7439876211e+000 2.2077635019e-003 1.3331929364e+003 -0.040008% -2.3009028910e+000 -4.5999654110e+000 1.8403708823e-003 1.0890511349e+003 -0.049442% -1.6156046955e+000 -3.2296126168e+000 1.5967741656e-003 7.7138727390e+002 -0.074396% -9.3916724612e-001 -1.8769381327e+000 1.3963595457e-003 4.8360322069e+002 -0.163929% -3.6147245939e-001 -7.2176173906e-001 1.1831797232e-003 2.7666879936e+000 2.5062383100e+000 2.5064751297e+000 2.0410585856e+000 2.0411251078e+000 2.0413247746e+000 1.4951361414e+000 1.4951646848e+000 1.4952503244e+000 1.4953930883e+000 9.8819086593e-001 9.8820407233e-001 9.8824369363e-001 9.8830973610e-001 9.8840221024e-001 5.9292030479e-001 5.9292638508e-001 5.9294462656e-001 5.9297503108e-001 5.9301760170e-001 5.9307234273e-001 3.2526601579e-001 3.2526872143e-001 3.2527683856e-001 3.2529036776e-001 3.2530931005e-001 3.2533366679e-001 3.2536343979e-001 1.6422899760e-001 1.6423014410e-001 1.6423358365e-001 1.6423931646e-001 1.6424734286e-001 1.6425766330e-001 1.6427027839e-001 1.6428518884e-001 7.6626879558e-002 7.6627336714e-002 7.6628708205e-002 7.6630994094e-002 7.6634194488e-002 7.6638309539e-002 7.6643339439e-002 7.6649284425e-002 7.6656144776e-002 3.3077037183e-002 3.3077205985e-002 3.3077712397e-002 3.3078556441e-002 3.3079738147e-002 3.3081257564e-002 3.3083114751e-002 3.3085309780e-002 3.3087842738e-002 3.3090713725e-002 322 627 11286
3.9810717055e+001 -0.610933% -2.1078907045e+000 -4.1901822224e+000 2.5599186541e-002 2.8438485230e+002 -0.116210% -3.1581535188e+000 -6.3089753855e+000 7.3316521127e-003 7.4953086865e+002 -0.058085% -3.4203868648e+000 -6.8368025743e+000 3.9711553775e-003 1.2334051668e+003 -0.040608% -3.3467974694e+000 -6.6908779234e+000 2.7170154350e-003 1.4970270849e+003 -0.035343% -2.9817702581e+000 -5.9614335676e+000 2.1069486144e-003 1.4528646680e+003 -0.036625% -2.4072931900e+000 -4.8128236771e+000 1.7627029096e-003 1.1832533376e+003 -0.045082% -1.7050932978e+000 -3.4086499226e+000 1.5366730041e-003 8.3551335589e+002 -0.067645% -9.9880980752e-001 -1.9962692310e+000 1.3503840273e-003 5.2249042812e+002 -0.148677% -3.8660122020e-001 -7.7205457454e-001 1.1478658698e-003 2.7767578154e+000 2.5145854649e+000 2.5148143511e+000 2.0461695912e+000 2.0462335081e+000 2.0464253511e+000 1.4970758308e+000 1.4971032115e+000 1.4971853621e+000 1.4973223085e+000 9.8785381813e-001 9.8786647887e-001 9.8790446300e-001 9.8796777628e-001 9.8805642830e-001 5.9147157803e-001 5.9147740577e-001 5.9149488954e-001 5.9152403104e-001 5.9156483309e-001 5.9161729963e-001 3.2369596158e-001 3.2369855483e-001 3.2370633475e-001 3.2371930190e-001 3.2373745718e-001 3.2376080189e-001 3.2378933767e-001 1.6306848844e-001 1.6306958765e-001 1.6307288534e-001 1.6307838170e-001 1.6308607702e-001 1.6309597174e-001 1.6310806640e-001 1.6312236167e-001 7.5960066302e-002 7.5960504888e-002 7.5961820666e-002 7.5964013696e-002 7.5967084077e-002 7.5971031948e-002 7.5975857489e-002 7.5981560919e-002 7.5988142496e-002 3.2764385797e-002 3.2764547853e-002 3.2765034027e-002 3.2765844338e-002 3.2766978817e-002 3.2768437506e-002 3.2770220462e-002 3.2772327751e-002 3.2774759454e-002 3.2777515664e-002 341 655 11790
4.3651583224e+001 -0.559615% -2.1964230716e+000 -4.3683999369e+000 2.4446206384e-002 3.1187969624e+002 -0.106665% -3.2627967262e+000 -6.5186403618e+000 6.9530906149e-003 8.2104008437e+002 -0.053582% -3.5184690682e+000 -7.0331696563e+000 3.7684800332e-003 1.3493752492e+003 -0.037476% -3.4469730617e+000 -6.8913635157e+000 2.5826077094e-003 1.6352035386e+003 -0.032510% -3.0885357281e+000 -6.1750639409e+000 2.0075152468e-003 1.5833686425e+003 -0.033531% -2.5141557219e+000 -5.0266259568e+000 1.6854870773e-003 1.2856961415e+003 -0.041098% -1.7969683590e+000 -3.5924602967e+000 1.4764214006e-003 9.0496669827e+002 -0.061482% -1.0611404940e+000 -2.1209769711e+000 1.3040169881e-003 5.6443712798e+002 -0.134764% -4.1319355532e-001 -8.2527493522e-001 1.1121754125e-003 2.7867359047e+000 2.5228239259e+000 2.5230446285e+000 2.0512083321e+000 2.0512696265e+000 2.0514535940e+000 1.4990092775e+000 1.4990354948e+000 1.4991141545e+000 1.4992452800e+000 9.8755348337e-001 9.8756559977e-001 9.8760195073e-001 9.8766254149e-001 9.8774738082e-001 5.9005982878e-001 5.9006540503e-001 5.9008213429e-001 5.9011001812e-001 5.9014905909e-001 5.9019926081e-001 3.2214193195e-001 3.2214441338e-001 3.2215185785e-001 3.2216426587e-001 3.2218163827e-001 3.2220397622e-001 3.2223128125e-001 1.6190809371e-001 1.6190914589e-001 1.6191230249e-001 1.6191756368e-001 1.6192492974e-001 1.6193440106e-001 1.6194597815e-001 1.6195966162e-001 7.5289100073e-002 7.5289520186e-002 7.5290780546e-002 7.5292881207e-002 7.5295822261e-002 7.5299603836e-002 7.5304226099e-002 7.5309689252e-002 7.5315993533e-002 3.2448917896e-002 3.2449073240e-002 3.2449539277e-002 3.2450316025e-002 3.2451403512e-002 3.2452801779e-002 3.2454510875e-002 3.2456530865e-002 3.2458861823e-002 3.2461503833e-002 357 683 12294
4.7863009232e+001 -0.511992% -2.2863219176e+000 -4.5493515087e+000 2.3292326468e-002 3.4198315927e+002 -0.097926% -3.3646524648e+000 -6.7227216438e+000 6.5832857591e-003 8.9922102387e+002 -0.049447% -3.6125580462e+000 -7.2215452557e+000 3.5708367452e-003 1.4760782038e+003 -0.034601% -3.5433643040e+000 -7.0842773860e+000 2.4512219561e-003 1.7861035787e+003 -0.029915% -3.1930196360e+000 -6.3841294880e+000 1.9097839209e-003 1.7257331683e+003 -0.030702% -2.6211507969e+000 -5.2406925987e+000 1.6089951685e-003 1.3971589824e+003 -0.037459% -1.8910868063e+000 -3.7807573848e+000 1.4162278231e-003 9.8023158768e+002 -0.055857% -1.1261954642e+000 -2.2511335217e+000 1.2574066615e-003 6.0970360803e+002 -0.122082% -4.4131658884e-001 -8.8155695840e-001 1.0762192783e-003 2.7965895340e+000 2.5309267046e+000 2.5311390464e+000 2.0561589709e+000 2.0562176382e+000 2.0563937171e+000 1.5009307650e+000 1.5009558231e+000 1.5010310045e+000 1.5011563305e+000 9.8729158636e-001 9.8730316188e-001 9.8733789002e-001 9.8739577557e-001 9.8747682648e-001 5.8869063327e-001 5.8869596002e-001 5.8871194076e-001 5.8873857689e-001 5.8877587076e-001 5.8882382568e-001 3.2060927412e-001 3.2061164473e-001 3.2061875669e-001 3.2063061048e-001 3.2064720685e-001 3.2066854690e-001 3.2069463199e-001 1.6075104370e-001 1.6075204928e-001 1.6075506605e-001 1.6076009418e-001 1.6076713391e-001 1.6077618562e-001 1.6078724977e-001 1.6080032691e-001 7.4615481310e-002 7.4615883112e-002 7.4617088533e-002 7.4619097625e-002 7.4621910472e-002 7.4625527194e-002 7.4629947942e-002 7.4635172903e-002 7.4641202298e-002 3.2131252584e-002 3.2131401272e-002 3.2131847340e-002 3.2132590805e-002 3.2133631693e-002 3.2134970041e-002 3.2136605896e-002 3.2138539317e-002 3.2140770371e-002 3.2143299138e-002 357 712 12816
5.2480746025e+001 -0.467969% -2.3772535712e+000 -4.7323611447e+000 2.2145997712e-002 3.7493867770e+002 -0.089923% -3.4634539986e+000 -6.9206847116e+000 6.2232855740e-003 9.8468969784e+002 -0.045648% -3.7024931469e+000 -7.4016076067e+000 3.3786871508e-003 1.6145068597e+003 -0.031959% -3.6357524799e+000 -7.2691817833e+000 2.3231765446e-003 1.9509173410e+003 -0.027536% -3.2948509208e+000 -6.5878878075e+000 1.8140341454e-003 1.8810861200e+003 -0.028115% -2.7278902660e+000 -5.4542470597e+000 1.5334723078e-003 1.5185015967e+003 -0.034136% -1.9872527155e+000 -3.9731491482e+000 1.3562828134e-003 1.0618438067e+003 -0.050725% -1.1939925396e+000 -2.3867743910e+000 1.2106881286e-003 6.5857695370e+002 -0.110526% -4.7104025659e-001 -9.4104041475e-001 1.0400984371e-003 2.8062874876e+000 2.5388682824e+000 2.5390721528e+000 2.0610065478e+000 2.0610625956e+000 2.0612308091e+000 1.5028342040e+000 1.5028581118e+000 1.5029298415e+000 1.5030494126e+000 9.8706885130e-001 9.8707989134e-001 9.8711301290e-001 9.8716822030e-001 9.8724552078e-001 5.8736902691e-001 5.8737410700e-001 5.8738934771e-001 5.8741475031e-001 5.8745031694e-001 5.8749605060e-001 3.1910340181e-001 3.1910566292e-001 3.1911244638e-001 3.1912375262e-001 3.1913958233e-001 3.1915993649e-001 3.1918481637e-001 1.5960078735e-001 1.5960174688e-001 1.5960462551e-001 1.5960942340e-001 1.5961614077e-001 1.5962477795e-001 1.5963533537e-001 1.5964781354e-001 7.3940838461e-002 7.3941222166e-002 7.3942373295e-002 7.3944291895e-002 7.3946978044e-002 7.3950431851e-002 7.3954653456e-002 7.3959643031e-002 7.3965400777e-002 3.1812061387e-002 3.1812203494e-002 3.1812629821e-002 3.1813340383e-002 3.1814335204e-002 3.1815614317e-002 3.1817177767e-002 3.1819025606e-002 3.1821157899e-002 3.1823574717e-002 379 741 13338
5.7543993734e+001 -0.427404% -2.4688990211e+000 -4.9167835274e+000 2.1014514761e-002 4.1101241636e+002 -0.082592% -3.5589721533e+000 -7.1120703022e+000 5.8740044886e-003 1.0781201453e+003 -0.042155% -3.7881605937e+000 -7.5731287553e+000 3.1924322142e-003 1.7657480656e+003 -0.029530% -3.7239708939e+000 -7.4457430320e+000 2.1987558588e-003 2.1309487494e+003 -0.025355% -3.3937103225e+000 -6.7857001185e+000 1.7205264664e-003 2.0506659979e+003 -0.025750% -2.8340153669e+000 -5.6665715750e+000 1.4591588658e-003 1.6506703806e+003 -0.031103% -2.0852767582e+000 -4.1692567338e+000 1.2967826469e-003 1.1503923150e+003 -0.046046% -1.2645478535e+000 -2.5279317024e+000 1.1640045747e-003 7.1137084929e+002 -0.100005% -5.0243449919e-001 -1.0038650786e+000 1.0039198058e-003 2.8158018102e+000 2.5466261042e+000 2.5468214530e+000 2.0657381087e+000 2.0657915562e+000 2.0659519621e+000 1.5047142055e+000 1.5047369762e+000 1.5048052941e+000 1.5049191767e+000 9.8688571885e-001 9.8689623070e-001 9.8692776755e-001 9.8698033331e-001 9.8705393450e-001 5.8609936305e-001 5.8610420012e-001 5.8611871173e-001 5.8614289904e-001 5.8617676398e-001 5.8622030927e-001 3.1762915396e-001 3.1763130725e-001 3.1763776725e-001 3.1764853434e-001 3.1766360915e-001 3.1768299259e-001 3.1770668579e-001 1.5846042648e-001 1.5846134067e-001 1.5846408329e-001 1.5846865446e-001 1.5847505440e-001 1.5848328341e-001 1.5849334187e-001 1.5850523027e-001 7.3266628924e-002 7.3266994801e-002 7.3268092446e-002 7.3269921903e-002 7.3272483241e-002 7.3275776562e-002 7.3279801994e-002 7.3284559693e-002 7.3290049845e-002 3.1491941932e-002 3.1492077555e-002 3.1492484428e-002 3.1493162563e-002 3.1494111984e-002 3.1495332722e-002 3.1496824817e-002 3.1498588317e-002 3.1500623281e-002 3.1502929777e-002 400 771 13878
6.3095734448e+001 -0.390118% -2.5609598978e+000 -5.1020158960e+000 1.9903899634e-002 4.5049531158e+002 -0.075875% -3.6510113987e+000 -7.2964866228e+000 5.5361747173e-003 1.1802505532e+003 -0.038940% -3.8695066544e+000 -7.7360009292e+000 3.0123795798e-003 1.9309917187e+003 -0.027295% -3.8079111934e+000 -7.6137442048e+000 2.0781819716e-003 2.3276224498e+003 -0.023355% -3.4892878300e+000 -6.9769461842e+000 1.6294758478e-003 2.2358280107e+003 -0.023589% -2.9391122439e+000 -5.8768382250e+000 1.3862626541e-003 1.7947074042e+003 -0.028337% -2.1848978209e+000 -4.3685577420e+000 1.2378998857e-003 1.2465289720e+003 -0.041782% -1.3378473545e+000 -2.6745772282e+000 1.1174807945e-003 7.6843190876e+002 -0.090432% -5.3557146283e-001 -1.0701751494e+000 9.6777627835e-004 2.8251063895e+000 2.5541792328e+000 2.5543660624e+000 2.0703416277e+000 2.0703925045e+000 2.0705451919e+000 1.5065649964e+000 1.5065866473e+000 1.5066516051e+000 1.5067598855e+000 9.8674149203e-001 9.8675148464e-001 9.8678146365e-001 9.8683143257e-001 9.8690139729e-001 5.8488529180e-001 5.8488989020e-001 5.8490368578e-001 5.8492667958e-001 5.8495887334e-001 5.8500026952e-001 3.1619141458e-001 3.1619346204e-001 3.1619960451e-001 3.1620984235e-001 3.1622417613e-001 3.1624260666e-001 3.1626513499e-001 1.5733335078e-001 1.5733422045e-001 1.5733682953e-001 1.5734117811e-001 1.5734726641e-001 1.5735509468e-001 1.5736466329e-001 1.5737597267e-001 7.2594491003e-002 7.2594839369e-002 7.2595884478e-002 7.2597626370e-002 7.2600065110e-002 7.2603200790e-002 7.2607033525e-002 7.2611563461e-002 7.2616790765e-002 3.1171566974e-002 3.1171696224e-002 3.1172083978e-002 3.1172730248e-002 3.1173635054e-002 3.1174798425e-002 3.1176220398e-002 3.1177901018e-002 3.1179840338e-002 3.1182038419e-002 410 800 14400
6.9183097092e+001 -0.355917% -2.6531612622e+000 -5.2875034222e+000 1.8819102112e-002 4.9370545719e+002 -0.069717% -3.7394145464e+000 -7.4736186796e+000 5.2104132276e-003 1.2918886022e+003 -0.035979% -3.9465118974e+000 -7.8901850035e+000 2.8387914158e-003 2.1115402748e+003 -0.025237% -3.8875078461e+000 -7.7730540391e+000 1.9616531548e-003 2.5424996403e+003 -0.021520% -3.5813453299e+000 -7.1611495765e+000 1.5410833838e-003 2.4380597418e+003 -0.021613% -3.0428371960e+000 -6.0843594022e+000 1.3149898123e-003 1.9517580907e+003 -0.025813% -2.2858943215e+000 -4.5706088254e+000 1.1798175572e-003 1.3509683225e+003 -0.037898% -1.4138853565e+000 -2.8266994574e+000 1.0712556316e-003 8.3013727342e+002 -0.081726% -5.7052149177e-001 -1.1401112123e+000 9.3177118575e-004 2.8341793089e+000 2.5615104402e+000 2.5616887994e+000 2.0748075791e+000 2.0748559245e+000 2.0750010119e+000 1.5083819859e+000 1.5084025379e+000 1.5084641986e+000 1.5085669821e+000 9.8663557554e-001 9.8664505946e-001 9.8667351229e-001 9.8672093718e-001 9.8678733940e-001 5.8372974734e-001 5.8373411213e-001 5.8374720681e-001 5.8376903232e-001 5.8379959024e-001 5.8383888278e-001 3.1479418518e-001 3.1479612906e-001 3.1480196083e-001 3.1481168078e-001 3.1482528944e-001 3.1484278755e-001 3.1486417604e-001 1.5622231882e-001 1.5622314493e-001 1.5622562330e-001 1.5622975403e-001 1.5623553731e-001 1.5624297338e-001 1.5625206255e-001 1.5626280523e-001 7.1925737812e-002 7.1926069029e-002 7.1927062689e-002 7.1928718829e-002 7.1931037508e-002 7.1934018808e-002 7.1937662838e-002 7.1941969727e-002 7.1946939629e-002 3.0851470394e-002 3.0851593400e-002 3.0851962421e-002 3.0852577469e-002 3.0853438561e-002 3.0854545725e-002 3.0855898994e-002 3.0857498409e-002 3.0859344018e-002 3.0861435878e-002 430 830 14940
7.5857757503e+001 -0.324591% -2.7452507777e+000 -5.4727375652e+000 1.7763990138e-002 5.4099061167e+002 -0.064072% -3.8240563347e+000 -7.6432155009e+000 4.8971685563e-003 1.4139191145e+003 -0.033250% -4.0192075116e+000 -8.0357431772e+000 2.6718460308e-003 2.3088201060e+003 -0.023339% -3.9627481384e+000 -7.9236469664e+000 1.8493104253e-003 2.7772861689e+003 -0.019836% -3.6696621234e+000 -7.3378687413e+000 1.4555054812e-003 2.6589875330e+003 -0.019807% -3.1448043074e+000 -6.2883631024e+000 1.2455123020e-003 2.1230819094e+003 -0.023513% -2.3879749761e+000 -4.7748272588e+000 1.1226933794e-003 1.4645004594e+003 -0.034362% -1.4926213371e+000 -2.9842172256e+000 1.0254485361e-003 8.9690343103e+002 -0.073816% -6.0735573370e-001 -1.2138154744e+000 8.9599303962e-004 2.8430007603e+000 2.5686043145e+000 2.5687742908e+000 2.0791274607e+000 2.0791733226e+000 2.0793109543e+000 1.5101603449e+000 1.5101798223e+000 1.5102382587e+000 1.5103356666e+000 9.8656634970e-001 9.8657533685e-001 9.8660229924e-001 9.8664723971e-001 9.8671016297e-001 5.8263490684e-001 5.8263904363e-001 5.8265145428e-001 5.8267213964e-001 5.8270110112e-001 5.8273834071e-001 3.1344140171e-001 3.1344324455e-001 3.1344877315e-001 3.1345798781e-001 3.1347088898e-001 3.1348747733e-001 3.1350775371e-001 1.5513031948e-001 1.5513110307e-001 1.5513345387e-001 1.5513737199e-001 1.5514285757e-001 1.5514991085e-001 1.5515853212e-001 1.5516872172e-001 7.1261843751e-002 7.1262158219e-002 7.1263101632e-002 7.1264674023e-002 7.1266875446e-002 7.1269705976e-002 7.1273165711e-002 7.1277254768e-002 7.1281973289e-002 3.0532253462e-002 3.0532370366e-002 3.0532721082e-002 3.0533305620e-002 3.0534123998e-002 3.0535176238e-002 3.0536462372e-002 3.0537982436e-002 3.0539736476e-002 3.0541724542e-002 449 860 15480
8.3176377110e+001 -0.295931% -2.8369957995e+000 -5.6572500453e+000 1.6741553599e-002 5.9273111791e+002 -0.058894% -3.9048447574e+000 -7.8050927573e+000 4.5967573811e-003 1.5473112842e+003 -0.030732% -4.0876594945e+000 -8.1728073266e+000 2.5116623500e-003 2.5243938136e+003 -0.021589% -4.0336641662e+000 -8.0655870761e+000 1.7412563004e-003 3.0338487416e+003 -0.018288% -3.7540651388e+000 -7.5067574090e+000 1.3728685330e-003 2.9003910754e+003 -0.018156% -3.2446403276e+000 -6.4881026739e+000 1.1779812839e-003 2.3100622523e+003 -0.021417% -2.4908234767e+000 -4.9805802793e+000 1.0666741037e-003 1.5879961012e+003 -0.031146% -1.5739941628e+000 -3.1470081523e+000 9.8017326489e-004 9.6918802888e+002 -0.066634% -6.4614409457e-001 -1.2914276633e+000 8.6052583640e-004 2.8515539805e+000 2.5754481214e+000 2.5756098355e+000 2.0832944282e+000 2.0833378622e+000 2.0834682053e+000 1.5118957236e+000 1.5119141535e+000 1.5119694470e+000 1.5120616152e+000 9.8653174001e-001 9.8654024350e-001 9.8656575481e-001 9.8660827647e-001 9.8666781267e-001 5.8160215843e-001 5.8160607335e-001 5.8161781838e-001 5.8163739427e-001 5.8166480229e-001 5.8170004420e-001 3.1213651701e-001 3.1213826153e-001 3.1214349517e-001 3.1215221819e-001 3.1216443100e-001 3.1218013420e-001 3.1219932855e-001 1.5406018391e-001 1.5406092611e-001 1.5406315275e-001 1.5406686391e-001 1.5407205974e-001 1.5407874044e-001 1.5408690628e-001 1.5409655756e-001 7.0604234216e-002 7.0604532370e-002 7.0605426839e-002 7.0606917654e-002 7.0609004863e-002 7.0611688534e-002 7.0614968756e-002 7.0618845636e-002 7.0623319300e-002 3.0214495972e-002 3.0214606929e-002 3.0214939805e-002 3.0215494607e-002 3.0216271353e-002 3.0217270062e-002 3.0218490764e-002 3.0219933491e-002 3.0221598285e-002 3.0223485192e-002 457 889 16002
9.1201083936e+001 -0.269734% -2.9281790803e+000 -5.8406040626e+000 1.5754097991e-002 6.4934321959e+002 -0.054144% -3.9817234797e+000 -7.9591375627e+000 4.3093966496e-003 1.6931267645e+003 -0.028408% -4.1519578259e+000 -8.3015573312e+000 2.3583206034e-003 2.7599729071e+003 -0.019973% -4.1003144233e+000 -8.1989912758e+000 1.6375708718e-003 3.3142331345e+003 -0.016867% -3.8344431573e+000 -7.6675930334e+000 1.2932812630e-003 3.1642227133e+003 -0.016647% -3.3420476917e+000 -6.6829828460e+000 1.1125374780e-003 2.5142192459e+003 -0.019507% -2.5941731538e+000 -5.1873344001e+000 1.0119073784e-003 1.7224106343e+003 -0.028222% -1.6579565459e+000 -3.3149775406e+000 9.3555115502e-004 1.0474896141e+003 -0.060117% -6.8695463195e-001 -1.3730838043e+000 8.2545960585e-004 2.8598261573e+000 2.5820326498e+000 2.5821862511e+000 2.0873038968e+000 2.0873449654e+000 2.0874682075e+000 1.5135848631e+000 1.5136022752e+000 1.5136545150e+000 1.5137415921e+000 9.8652989518e-001 9.8653792921e-001 9.8656203204e-001 9.8660220593e-001 9.8665845461e-001 5.8063231162e-001 5.8063601128e-001 5.8064711050e-001 5.8066560994e-001 5.8069151075e-001 5.8072481449e-001 3.1088214178e-001 3.1088379092e-001 3.1088873839e-001 3.1089698443e-001 3.1090852942e-001 3.1092337388e-001 3.1094151850e-001 1.5301410507e-001 1.5301480710e-001 1.5301691322e-001 1.5302042352e-001 1.5302533811e-001 1.5303165719e-001 1.5303938099e-001 1.5304850979e-001 6.9953994988e-002 6.9954277294e-002 6.9955124220e-002 6.9956535793e-002 6.9958512057e-002 6.9961053073e-002 6.9964158921e-002 6.9967829699e-002 6.9972065519e-002 2.9898632224e-002 2.9898737401e-002 2.9899052935e-002 2.9899578834e-002 2.9900315112e-002 2.9901261789e-002 2.9902418890e-002 2.9903786445e-002 2.9905364492e-002 2.9907153072e-002 474 920 16560
1.0000000000e+002 -0.245804% -3.0185946562e+000 -6.0223860407e+000 1.4803271679e-002 7.1128252100e+002 -0.049784% -4.0546632336e+000 -8.1052913012e+000 4.0351659500e-003 1.8525298879e+003 -0.026262% -4.2122265999e+000 -8.4222413667e+000 2.2118330193e-003 3.0174342740e+003 -0.018480% -4.1628012140e+000 -8.3240641425e+000 1.5382855954e-003 3.6206770101e+003 -0.015560% -3.9107076150e+000 -7.8201984190e+000 1.2168111091e-003 3.4526152861e+003 -0.015268% -3.4366927210e+000 -6.8723361557e+000 1.0492862802e-003 2.7372218430e+003 -0.017769% -2.6976752991e+000 -5.3943920860e+000 9.5851223646e-004 1.8688010868e+003 -0.025565% -1.7444099372e+000 -3.4879281938e+000 8.9168061640e-004 1.1323603232e+003 -0.054209% -7.2985370282e-001 -1.4589165389e+000 7.9086676037e-004 2.8678062500e+000 2.5883502728e+000 2.5884959345e+000 2.0911520806e+000 2.0911908518e+000 2.0913071975e+000 1.5152243219e+000 1.5152407480e+000 1.5152900294e+000 1.5153721746e+000 9.8655804984e-001 9.8656562946e-001 9.8658836898e-001 9.8662627041e-001 9.8667933705e-001 5.7972538126e-001 5.7972887262e-001 5.7973934691e-001 5.7975680473e-001 5.7978124709e-001 5.7981267538e-001 3.0968077021e-001 3.0968232704e-001 3.0968699759e-001 3.0969478208e-001 3.0970568083e-001 3.0971969432e-001 3.0973682316e-001 1.5199454615e-001 1.5199520929e-001 1.5199719874e-001 1.5200051456e-001 1.5200515688e-001 1.5201112585e-001 1.5201842168e-001 1.5202704464e-001 6.9312422037e-002 6.9312688986e-002 6.9313489841e-002 6.9314824627e-002 6.9316693383e-002 6.9319096163e-002 6.9322033041e-002 6.9325504103e-002 6.9329509453e-002 2.9585185971e-002 2.9585285542e-002 2.9585584260e-002 2.9586082131e-002 2.9586779167e-002 2.9587675388e-002 2.9588770815e-002 2.9590065477e-002 2.9591559406e-002 2.9593252641e-002 505 952 17136
1.0964781961e+002 -0.223957% -3.1080442851e+000 -6.2021983372e+000 1.3890233008e-002 7.7904804721e+002 -0.045782% -4.1236639349e+000 -8.2435538234e+000 3.7740463391e-003 2.0267974863e+003 -0.024278% -4.2686083778e+000 -8.5351445869e+000 2.0721687419e-003 3.2988365379e+003 -0.017100% -4.2212556085e+000 -8.4410678142e+000 1.4434027950e-003 3.9556324281e+003 -0.014357% -3.9828180852e+000 -7.9644926705e+000 1.1434999522e-003 3.7679030513e+003 -0.014008% -3.5282699549e+000 -7.0555515978e+000 9.8831194168e-004 2.9809014841e+003 -0.016186% -2.8009629919e+000 -5.6010193894e+000 9.0659432249e-004 2.0283327449e+003 -0.023152% -1.8332311540e+000 -3.6656136554e+000 8.4865264392e-004 1.2244078964e+003 -0.048857% -7.7490453827e-001 -1.5490522624e+000 7.5681409058e-004 2.8754859107e+000 2.5943958045e+000 2.5945337200e+000 2.0948366192e+000 2.0948731658e+000 2.0949828340e+000 1.5168112110e+000 1.5168266846e+000 1.5168731080e+000 1.5169504890e+000 9.8661323720e-001 9.8662037816e-001 9.8664180162e-001 9.8667750934e-001 9.8672750426e-001 5.7888068908e-001 5.7888397939e-001 5.7889385051e-001 5.7891030298e-001 5.7893333768e-001 5.7896295587e-001 3.0853435450e-001 3.0853582224e-001 3.0854022549e-001 3.0854756444e-001 3.0855783939e-001 3.0857105077e-001 3.0858719911e-001 1.5100377260e-001 1.5100439818e-001 1.5100627493e-001 1.5100940293e-001 1.5101378226e-001 1.5101941309e-001 1.5102629559e-001 1.5103443000e-001 6.8680751209e-002 6.8681003312e-002 6.8681759628e-002 6.8683020178e-002 6.8684784999e-002 6.8687054140e-002 6.8689827666e-002 6.8693105654e-002 6.8696888198e-002 2.9274655409e-002 2.9274749558e-002 2.9275032006e-002 2.9275502759e-002 2.9276161831e-002 2.9277009236e-002 2.9278044995e-002 2.9279269133e-002 2.9280681680e-002 2.9282282670e-002 514 984 17712
